0,1,2,3,4,5,6,7,8,9,10,11
60.00000014551563,40.00000193699428,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563
40.00000193699428,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,40.00000193699428
50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563
60.00000014551563,40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,50.000001041254954
40.00000193699428,60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,50.000001041254954,89.99999974984947
60.00000014551563,60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,50.000001041254954,89.99999974984947,79.99999988173819
60.00000014551563,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,50.000001041254954,89.99999974984947,79.99999988173819,50.000001041254954
60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,50.000001041254954,89.99999974984947,79.99999988173819,50.000001041254954,60.00000014551563
60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,50.000001041254954,89.99999974984947,79.99999988173819,50.000001041254954,60.00000014551563,60.00000014551563
50.000001041254954,50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,50.000001041254954,89.99999974984947,79.99999988173819,50.000001041254954,60.00000014551563,60.00000014551563,220.00000414610096
50.000001041254954,60.00000014551563,40.00000193699428,60.00000014551563,50.000001041254954,89.99999974984947,79.99999988173819,50.000001041254954,60.00000014551563,60.00000014551563,220.00000414610096,189.99999766711164
60.00000014551563,40.00000193699428,60.00000014551563,50.000001041254954,89.99999974984947,79.99999988173819,50.000001041254954,60.00000014551563,60.00000014551563,220.00000414610096,189.99999766711164,119.9999993541833
40.00000193699428,60.00000014551563,50.000001041254954,89.99999974984947,79.99999988173819,50.000001041254954,60.00000014551563,60.00000014551563,220.00000414610096,189.99999766711164,119.9999993541833,69.9999992497763
60.00000014551563,50.000001041254954,89.99999974984947,79.99999988173819,50.000001041254954,60.00000014551563,60.00000014551563,220.00000414610096,189.99999766711164,119.9999993541833,69.9999992497763,50.000001041254954
50.000001041254954,89.99999974984947,79.99999988173819,50.000001041254954,60.00000014551563,60.00000014551563,220.00000414610096,189.99999766711164,119.9999993541833,69.9999992497763,50.000001041254954,150.00000125006898
89.99999974984947,79.99999988173819,50.000001041254954,60.00000014551563,60.00000014551563,220.00000414610096,189.99999766711164,119.9999993541833,69.9999992497763,50.000001041254954,150.00000125006898,129.99999998614518
79.99999988173819,50.000001041254954,60.00000014551563,60.00000014551563,220.00000414610096,189.99999766711164,119.9999993541833,69.9999992497763,50.000001041254954,150.00000125006898,129.99999998614518,119.9999993541833
50.000001041254954,60.00000014551563,60.00000014551563,220.00000414610096,189.99999766711164,119.9999993541833,69.9999992497763,50.000001041254954,150.00000125006898,129.99999998614518,119.9999993541833,110.00000024992264
60.00000014551563,60.00000014551563,220.00000414610096,189.99999766711164,119.9999993541833,69.9999992497763,50.000001041254954,150.00000125006898,129.99999998614518,119.9999993541833,110.00000024992264,79.99999988173819
60.00000014551563,220.00000414610096,189.99999766711164,119.9999993541833,69.9999992497763,50.000001041254954,150.00000125006898,129.99999998614518,119.9999993541833,110.00000024992264,79.99999988173819,99.99999999988606
220.00000414610096,189.99999766711164,119.9999993541833,69.9999992497763,50.000001041254954,150.00000125006898,129.99999998614518,119.9999993541833,110.00000024992264,79.99999988173819,99.99999999988606,99.99999999988606
189.99999766711164,119.9999993541833,69.9999992497763,50.000001041254954,150.00000125006898,129.99999998614518,119.9999993541833,110.00000024992264,79.99999988173819,99.99999999988606,99.99999999988606,99.99999999988606
119.9999993541833,69.9999992497763,50.000001041254954,150.00000125006898,129.99999998614518,119.9999993541833,110.00000024992264,79.99999988173819,99.99999999988606,99.99999999988606,99.99999999988606,69.9999992497763
69.9999992497763,50.000001041254954,150.00000125006898,129.99999998614518,119.9999993541833,110.00000024992264,79.99999988173819,99.99999999988606,99.99999999988606,99.99999999988606,69.9999992497763,79.99999988173819
50.000001041254954,150.00000125006898,129.99999998614518,119.9999993541833,110.00000024992264,79.99999988173819,99.99999999988606,99.99999999988606,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819
150.00000125006898,129.99999998614518,119.9999993541833,110.00000024992264,79.99999988173819,99.99999999988606,99.99999999988606,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,199.99999982677474
129.99999998614518,119.9999993541833,110.00000024992264,79.99999988173819,99.99999999988606,99.99999999988606,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,199.99999982677474,110.00000024992264
119.9999993541833,110.00000024992264,79.99999988173819,99.99999999988606,99.99999999988606,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,199.99999982677474,110.00000024992264,110.00000024992264
110.00000024992264,79.99999988173819,99.99999999988606,99.99999999988606,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,199.99999982677474,110.00000024992264,110.00000024992264,99.99999999988606
79.99999988173819,99.99999999988606,99.99999999988606,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,199.99999982677474,110.00000024992264,110.00000024992264,99.99999999988606,99.99999999988606
99.99999999988606,99.99999999988606,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,199.99999982677474,110.00000024992264,110.00000024992264,99.99999999988606,99.99999999988606,110.00000024992264
99.99999999988606,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,199.99999982677474,110.00000024992264,110.00000024992264,99.99999999988606,99.99999999988606,110.00000024992264,99.99999999988606
99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,199.99999982677474,110.00000024992264,110.00000024992264,99.99999999988606,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264
69.9999992497763,79.99999988173819,79.99999988173819,199.99999982677474,110.00000024992264,110.00000024992264,99.99999999988606,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,110.00000024992264
79.99999988173819,79.99999988173819,199.99999982677474,110.00000024992264,110.00000024992264,99.99999999988606,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,110.00000024992264,89.99999974984947
79.99999988173819,199.99999982677474,110.00000024992264,110.00000024992264,99.99999999988606,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,110.00000024992264,89.99999974984947,99.99999999988606
199.99999982677474,110.00000024992264,110.00000024992264,99.99999999988606,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,110.00000024992264,89.99999974984947,99.99999999988606,89.99999974984947
110.00000024992264,110.00000024992264,99.99999999988606,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,110.00000024992264,89.99999974984947,99.99999999988606,89.99999974984947,110.00000024992264
110.00000024992264,99.99999999988606,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,110.00000024992264,89.99999974984947,99.99999999988606,89.99999974984947,110.00000024992264,99.99999999988606
99.99999999988606,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,110.00000024992264,89.99999974984947,99.99999999988606,89.99999974984947,110.00000024992264,99.99999999988606,89.99999974984947
99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,110.00000024992264,89.99999974984947,99.99999999988606,89.99999974984947,110.00000024992264,99.99999999988606,89.99999974984947,110.00000024992264
110.00000024992264,99.99999999988606,110.00000024992264,110.00000024992264,89.99999974984947,99.99999999988606,89.99999974984947,110.00000024992264,99.99999999988606,89.99999974984947,110.00000024992264,110.00000024992264
99.99999999988606,110.00000024992264,110.00000024992264,89.99999974984947,99.99999999988606,89.99999974984947,110.00000024992264,99.99999999988606,89.99999974984947,110.00000024992264,110.00000024992264,99.99999999988606
110.00000024992264,110.00000024992264,89.99999974984947,99.99999999988606,89.99999974984947,110.00000024992264,99.99999999988606,89.99999974984947,110.00000024992264,110.00000024992264,99.99999999988606,260.00000056314366
110.00000024992264,89.99999974984947,99.99999999988606,89.99999974984947,110.00000024992264,99.99999999988606,89.99999974984947,110.00000024992264,110.00000024992264,99.99999999988606,260.00000056314366,159.9999972989272
89.99999974984947,99.99999999988606,89.99999974984947,110.00000024992264,99.99999999988606,89.99999974984947,110.00000024992264,110.00000024992264,99.99999999988606,260.00000056314366,159.9999972989272,79.99999988173819
99.99999999988606,89.99999974984947,110.00000024992264,99.99999999988606,89.99999974984947,110.00000024992264,110.00000024992264,99.99999999988606,260.00000056314366,159.9999972989272,79.99999988173819,79.99999988173819
89.99999974984947,110.00000024992264,99.99999999988606,89.99999974984947,110.00000024992264,110.00000024992264,99.99999999988606,260.00000056314366,159.9999972989272,79.99999988173819,79.99999988173819,89.99999974984947
110.00000024992264,99.99999999988606,89.99999974984947,110.00000024992264,110.00000024992264,99.99999999988606,260.00000056314366,159.9999972989272,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947
99.99999999988606,89.99999974984947,110.00000024992264,110.00000024992264,99.99999999988606,260.00000056314366,159.9999972989272,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,69.9999992497763
89.99999974984947,110.00000024992264,110.00000024992264,99.99999999988606,260.00000056314366,159.9999972989272,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,69.9999992497763,99.99999999988606
110.00000024992264,110.00000024992264,99.99999999988606,260.00000056314366,159.9999972989272,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,69.9999992497763,99.99999999988606,99.99999999988606
110.00000024992264,99.99999999988606,260.00000056314366,159.9999972989272,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,69.9999992497763,99.99999999988606,99.99999999988606,99.99999999988606
99.99999999988606,260.00000056314366,159.9999972989272,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,69.9999992497763,99.99999999988606,99.99999999988606,99.99999999988606,79.99999988173819
260.00000056314366,159.9999972989272,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,69.9999992497763,99.99999999988606,99.99999999988606,99.99999999988606,79.99999988173819,89.99999974984947
159.9999972989272,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,69.9999992497763,99.99999999988606,99.99999999988606,99.99999999988606,79.99999988173819,89.99999974984947,99.99999999988606
79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,69.9999992497763,99.99999999988606,99.99999999988606,99.99999999988606,79.99999988173819,89.99999974984947,99.99999999988606,89.99999974984947
79.99999988173819,89.99999974984947,89.99999974984947,69.9999992497763,99.99999999988606,99.99999999988606,99.99999999988606,79.99999988173819,89.99999974984947,99.99999999988606,89.99999974984947,99.99999999988606
89.99999974984947,89.99999974984947,69.9999992497763,99.99999999988606,99.99999999988606,99.99999999988606,79.99999988173819,89.99999974984947,99.99999999988606,89.99999974984947,99.99999999988606,99.99999999988606
89.99999974984947,69.9999992497763,99.99999999988606,99.99999999988606,99.99999999988606,79.99999988173819,89.99999974984947,99.99999999988606,89.99999974984947,99.99999999988606,99.99999999988606,110.00000024992264
69.9999992497763,99.99999999988606,99.99999999988606,99.99999999988606,79.99999988173819,89.99999974984947,99.99999999988606,89.99999974984947,99.99999999988606,99.99999999988606,110.00000024992264,129.99999998614518
99.99999999988606,99.99999999988606,99.99999999988606,79.99999988173819,89.99999974984947,99.99999999988606,89.99999974984947,99.99999999988606,99.99999999988606,110.00000024992264,129.99999998614518,110.00000024992264
99.99999999988606,99.99999999988606,79.99999988173819,89.99999974984947,99.99999999988606,89.99999974984947,99.99999999988606,99.99999999988606,110.00000024992264,129.99999998614518,110.00000024992264,110.00000024992264
99.99999999988606,79.99999988173819,89.99999974984947,99.99999999988606,89.99999974984947,99.99999999988606,99.99999999988606,110.00000024992264,129.99999998614518,110.00000024992264,110.00000024992264,299.9999969801863
79.99999988173819,89.99999974984947,99.99999999988606,89.99999974984947,99.99999999988606,99.99999999988606,110.00000024992264,129.99999998614518,110.00000024992264,110.00000024992264,299.9999969801863,360.00000993816496
89.99999974984947,99.99999999988606,89.99999974984947,99.99999999988606,99.99999999988606,110.00000024992264,129.99999998614518,110.00000024992264,110.00000024992264,299.9999969801863,360.00000993816496,139.99999909040588
99.99999999988606,89.99999974984947,99.99999999988606,99.99999999988606,110.00000024992264,129.99999998614518,110.00000024992264,110.00000024992264,299.9999969801863,360.00000993816496,139.99999909040588,99.99999999988606
89.99999974984947,99.99999999988606,99.99999999988606,110.00000024992264,129.99999998614518,110.00000024992264,110.00000024992264,299.9999969801863,360.00000993816496,139.99999909040588,99.99999999988606,199.99999982677474
99.99999999988606,99.99999999988606,110.00000024992264,129.99999998614518,110.00000024992264,110.00000024992264,299.9999969801863,360.00000993816496,139.99999909040588,99.99999999988606,199.99999982677474,329.99999123756595
99.99999999988606,110.00000024992264,129.99999998614518,110.00000024992264,110.00000024992264,299.9999969801863,360.00000993816496,139.99999909040588,99.99999999988606,199.99999982677474,329.99999123756595,289.9999948205232
110.00000024992264,129.99999998614518,110.00000024992264,110.00000024992264,299.9999969801863,360.00000993816496,139.99999909040588,99.99999999988606,199.99999982677474,329.99999123756595,289.9999948205232,119.9999993541833
129.99999998614518,110.00000024992264,110.00000024992264,299.9999969801863,360.00000993816496,139.99999909040588,99.99999999988606,199.99999982677474,329.99999123756595,289.9999948205232,119.9999993541833,79.99999988173819
110.00000024992264,110.00000024992264,299.9999969801863,360.00000993816496,139.99999909040588,99.99999999988606,199.99999982677474,329.99999123756595,289.9999948205232,119.9999993541833,79.99999988173819,79.99999988173819
110.00000024992264,299.9999969801863,360.00000993816496,139.99999909040588,99.99999999988606,199.99999982677474,329.99999123756595,289.9999948205232,119.9999993541833,79.99999988173819,79.99999988173819,99.99999999988606
299.9999969801863,360.00000993816496,139.99999909040588,99.99999999988606,199.99999982677474,329.99999123756595,289.9999948205232,119.9999993541833,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264
360.00000993816496,139.99999909040588,99.99999999988606,199.99999982677474,329.99999123756595,289.9999948205232,119.9999993541833,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,99.99999999988606
139.99999909040588,99.99999999988606,199.99999982677474,329.99999123756595,289.9999948205232,119.9999993541833,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264
99.99999999988606,199.99999982677474,329.99999123756595,289.9999948205232,119.9999993541833,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,99.99999999988606
199.99999982677474,329.99999123756595,289.9999948205232,119.9999993541833,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,99.99999999988606,99.99999999988606
329.99999123756595,289.9999948205232,119.9999993541833,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,99.99999999988606,99.99999999988606,79.99999988173819
289.9999948205232,119.9999993541833,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,99.99999999988606,99.99999999988606,79.99999988173819,99.99999999988606
119.9999993541833,79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,99.99999999988606,99.99999999988606,79.99999988173819,99.99999999988606,89.99999974984947
79.99999988173819,79.99999988173819,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,99.99999999988606,99.99999999988606,79.99999988173819,99.99999999988606,89.99999974984947,99.99999999988606
79.99999988173819,99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,99.99999999988606,99.99999999988606,79.99999988173819,99.99999999988606,89.99999974984947,99.99999999988606,89.99999974984947
99.99999999988606,110.00000024992264,99.99999999988606,110.00000024992264,99.99999999988606,99.99999999988606,79.99999988173819,99.99999999988606,89.99999974984947,99.99999999988606,89.99999974984947,169.9999994585903
110.00000024992264,99.99999999988606,110.00000024992264,99.99999999988606,99.99999999988606,79.99999988173819,99.99999999988606,89.99999974984947,99.99999999988606,89.99999974984947,169.9999994585903,499.9999912870095
99.99999999988606,110.00000024992264,99.99999999988606,99.99999999988606,79.99999988173819,99.99999999988606,89.99999974984947,99.99999999988606,89.99999974984947,169.9999994585903,499.9999912870095,329.99999123756595
110.00000024992264,99.99999999988606,99.99999999988606,79.99999988173819,99.99999999988606,89.99999974984947,99.99999999988606,89.99999974984947,169.9999994585903,499.9999912870095,329.99999123756595,289.9999948205232
99.99999999988606,99.99999999988606,79.99999988173819,99.99999999988606,89.99999974984947,99.99999999988606,89.99999974984947,169.9999994585903,499.9999912870095,329.99999123756595,289.9999948205232,260.00000056314366
99.99999999988606,79.99999988173819,99.99999999988606,89.99999974984947,99.99999999988606,89.99999974984947,169.9999994585903,499.9999912870095,329.99999123756595,289.9999948205232,260.00000056314366,229.99999408415434
79.99999988173819,99.99999999988606,89.99999974984947,99.99999999988606,89.99999974984947,169.9999994585903,499.9999912870095,329.99999123756595,289.9999948205232,260.00000056314366,229.99999408415434,239.99999624381744
99.99999999988606,89.99999974984947,99.99999999988606,89.99999974984947,169.9999994585903,499.9999912870095,329.99999123756595,289.9999948205232,260.00000056314366,229.99999408415434,239.99999624381744,239.99999624381744
89.99999974984947,99.99999999988606,89.99999974984947,169.9999994585903,499.9999912870095,329.99999123756595,289.9999948205232,260.00000056314366,229.99999408415434,239.99999624381744,239.99999624381744,150.00000125006898
99.99999999988606,89.99999974984947,169.9999994585903,499.9999912870095,329.99999123756595,289.9999948205232,260.00000056314366,229.99999408415434,239.99999624381744,239.99999624381744,150.00000125006898,99.99999999988606
89.99999974984947,169.9999994585903,499.9999912870095,329.99999123756595,289.9999948205232,260.00000056314366,229.99999408415434,239.99999624381744,239.99999624381744,150.00000125006898,99.99999999988606,89.99999974984947
169.9999994585903,499.9999912870095,329.99999123756595,289.9999948205232,260.00000056314366,229.99999408415434,239.99999624381744,239.99999624381744,150.00000125006898,99.99999999988606,89.99999974984947,89.99999974984947
499.9999912870095,329.99999123756595,289.9999948205232,260.00000056314366,229.99999408415434,239.99999624381744,239.99999624381744,150.00000125006898,99.99999999988606,89.99999974984947,89.99999974984947,89.99999974984947
329.99999123756595,289.9999948205232,260.00000056314366,229.99999408415434,239.99999624381744,239.99999624381744,150.00000125006898,99.99999999988606,89.99999974984947,89.99999974984947,89.99999974984947,79.99999988173819
289.9999948205232,260.00000056314366,229.99999408415434,239.99999624381744,239.99999624381744,150.00000125006898,99.99999999988606,89.99999974984947,89.99999974984947,89.99999974984947,79.99999988173819,99.99999999988606
260.00000056314366,229.99999408415434,239.99999624381744,239.99999624381744,150.00000125006898,99.99999999988606,89.99999974984947,89.99999974984947,89.99999974984947,79.99999988173819,99.99999999988606,69.9999992497763
229.99999408415434,239.99999624381744,239.99999624381744,150.00000125006898,99.99999999988606,89.99999974984947,89.99999974984947,89.99999974984947,79.99999988173819,99.99999999988606,69.9999992497763,79.99999988173819
239.99999624381744,239.99999624381744,150.00000125006898,99.99999999988606,89.99999974984947,89.99999974984947,89.99999974984947,79.99999988173819,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819
239.99999624381744,150.00000125006898,99.99999999988606,89.99999974984947,89.99999974984947,89.99999974984947,79.99999988173819,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,79.99999988173819
150.00000125006898,99.99999999988606,89.99999974984947,89.99999974984947,89.99999974984947,79.99999988173819,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819
99.99999999988606,89.99999974984947,89.99999974984947,89.99999974984947,79.99999988173819,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,89.99999974984947
89.99999974984947,89.99999974984947,89.99999974984947,79.99999988173819,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947
89.99999974984947,89.99999974984947,79.99999988173819,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819
89.99999974984947,79.99999988173819,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,69.9999992497763
79.99999988173819,99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,69.9999992497763,50.000001041254954
99.99999999988606,69.9999992497763,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,69.9999992497763,50.000001041254954,60.00000014551563
69.9999992497763,79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563
79.99999988173819,79.99999988173819,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954
79.99999988173819,79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954
79.99999988173819,79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563
79.99999988173819,89.99999974984947,89.99999974984947,79.99999988173819,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954
89.99999974984947,89.99999974984947,79.99999988173819,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954
89.99999974984947,79.99999988173819,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954
79.99999988173819,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563
69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954
50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,69.9999992497763
60.00000014551563,60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954
60.00000014551563,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563
50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563
50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954
60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,69.9999992497763
50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954
50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,50.000001041254954
50.000001041254954,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,50.000001041254954,50.000001041254954
60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954
50.000001041254954,69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954
69.9999992497763,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954
50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954
60.00000014551563,60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563
60.00000014551563,50.000001041254954,69.9999992497763,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954
50.000001041254954,69.9999992497763,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563
69.9999992497763,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,60.00000014551563
50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954
50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,60.00000014551563
50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,60.00000014551563,50.000001041254954
50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954
50.000001041254954,50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954
50.000001041254954,50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954
50.000001041254954,60.00000014551563,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954
60.00000014551563,50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954
50.000001041254954,60.00000014551563,60.00000014551563,50.000001041254954,60.00000014551563,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954,50.000001041254954
